engine_key,engine_code,fuel,aspiration,bore_mm,stroke_mm,compression_ratio,idle_rpm,torque_peak_start_rpm,torque_peak_end_rpm,peak_torque_nm,power_peak_rpm,peak_power_kw,redline_rpm,rev_limiter_rpm,torque_multiplier_1500,torque_multiplier_3000,torque_multiplier_redline,rpm_response_gameplay_seed,engine_brake_force_gameplay_seed,curve_method,confidence,notes
m43tu_b19_77,M43TU B19 UL,petrol,naturally_aspirated,85,83.5,9.7,750,2500,2500,165,5300,77,6200,6400,0.75,0.99,0.647,6.2,2.6,published peak anchors + family-shape reconstruction,medium,
m43tu_b19_87,M43TU B19 OL,petrol,naturally_aspirated,85,83.5,9.7,750,3900,3900,180,5500,87,6200,6400,0.75,0.95,0.665,6.2,2.6,published peak anchors + family-shape reconstruction,medium,
n42_b18_85,N42B18,petrol,naturally_aspirated,84,81,10.5,750,3750,3750,175,5500,85,6500,6700,0.68,0.94,0.661,7.2,2.8,published peak anchors + family-shape reconstruction,medium,
n46_b18_85,N46B18,petrol,naturally_aspirated,84,81,10.2,750,3750,3750,175,5500,85,6500,6700,0.68,0.94,0.661,7.2,2.8,published peak anchors + family-shape reconstruction,medium,
n42_b20_105,N42B20,petrol,naturally_aspirated,84,90,10.2,750,3750,3750,200,6000,105,6500,6700,0.68,0.94,0.717,7.2,2.8,published peak anchors + family-shape reconstruction,medium,
n46_b20_105,N46B20A,petrol,naturally_aspirated,84,90,10.5,750,3700,3700,200,6000,105,6500,6700,0.68,0.94,0.717,7.2,2.8,published peak anchors + family-shape reconstruction,medium,Torque peak target set to 3700 rpm as compromise between 3600 and 3750 rpm references.
m52tu_b20_110,M52TU B20,petrol,naturally_aspirated,80,66,11,700,3500,3500,190,5900,110,6500,6700,0.73,0.97,0.792,7.8,3,published peak anchors + family-shape reconstruction,medium,
m54_b22_125,M54B22,petrol,naturally_aspirated,80,72,10.8,700,3500,3500,210,6100,125,6500,6700,0.73,0.97,0.808,7.8,3,published peak anchors + family-shape reconstruction,medium,
m52tu_b25_125,M52TU B25,petrol,naturally_aspirated,84,75,10.5,700,3500,3500,245,5500,125,6500,6700,0.73,0.97,0.699,7.8,3,published peak anchors + family-shape reconstruction,medium,
m54_b25_eu_141,M54B25 EU compromise,petrol,naturally_aspirated,84,75,10.5,700,3500,3500,245,6050,141,6500,6700,0.73,0.97,0.789,7.8,3,published peak anchors + family-shape reconstruction,medium,Compromise power peak at 6050 rpm between 6000 and 6100 rpm sources.
m52tu_b28_142,M52TU B28,petrol,naturally_aspirated,84,84,10.2,700,3500,3500,280,5500,142,6500,6700,0.73,0.97,0.699,7.8,3,published peak anchors + family-shape reconstruction,medium,
m54_b30_eu_170,M54B30 EU,petrol,naturally_aspirated,84,89.6,10.2,700,3500,3500,300,5900,170,6500,6700,0.73,0.97,0.825,7.8,3,published peak anchors + family-shape reconstruction,medium,
m47_d20_85_265,M47D20 85 kW,diesel,turbocharged,84,88,19,800,1750,2500,265,4000,85,4500,4750,0.823,0.97,0.563,5.2,3.4,published peak anchors + family-shape reconstruction,medium,
m47tu_d20_85_280,M47TU D20 85 kW,diesel,turbocharged,84,90,17,800,1750,2200,280,4000,85,4500,4750,0.823,0.94,0.533,5.2,3.4,published peak anchors + family-shape reconstruction,medium,
m47_d20_100_280,M47D20 100 kW,diesel,turbocharged,84,88,19,800,1750,2500,280,4000,100,4500,4750,0.823,0.97,0.621,5.2,3.4,published peak anchors + family-shape reconstruction,medium,
m47tu_d20_110_330,M47TU D20 110 kW,diesel,turbocharged,84,90,17,800,2000,2500,330,4000,110,4500,4750,0.575,0.94,0.611,5.2,3.4,published peak anchors + family-shape reconstruction,medium,
m57_d30_135,M57D30 135 kW,diesel,turbocharged,84,88,18,750,1750,3250,390,4000,135,4500,4750,0.823,1,0.62,5.2,3.4,published peak anchors + family-shape reconstruction,medium,
m57tu_d30_150,M57TU D30 150 kW,diesel,turbocharged,84,90,17,750,1500,3250,410,4000,150,4500,4750,1,0.97,0.681,5.2,3.4,published peak anchors + family-shape reconstruction,medium,
n40_b16_85,N40B16,petrol,naturally_aspirated,84,72,10.5,750,4300,4300,150,6100,85,6500,6700,0.68,0.94,0.773,7.2,2.8,published peak anchors + family-shape reconstruction,low,
n45_b16_85,N45B16O1,petrol,naturally_aspirated,84,72,10.2,750,4300,4300,150,6000,85,6500,6700,0.68,0.94,0.773,7.2,2.8,published peak anchors + family-shape reconstruction,low,
m54_b25_us_137,M54B25 US,petrol,naturally_aspirated,84,75,10.5,700,3500,3500,237,6000,137,6500,6700,0.73,0.97,0.789,7.8,3,published peak anchors + family-shape reconstruction,low,
m56_b25_sulev_135,M56B25 SULEV,petrol,naturally_aspirated,84,75,10.5,700,3500,3500,234,6000,135,6500,6700,0.789,0.97,0.789,7.8,3,published peak anchors + family-shape reconstruction,low,
m54_b30_us_168,M54B30 US,petrol,naturally_aspirated,84,89.6,10.2,700,3500,3500,290,5900,168,6500,6700,0.73,0.97,0.825,7.8,3,published peak anchors + family-shape reconstruction,low,
m54_b30_zhp_175,M54B30 ZHP/ZAM,petrol,naturally_aspirated,84,89.6,10.2,700,3500,3500,301,5900,175,6800,7000,0.73,0.97,0.785,7.8,3,published peak anchors + family-shape reconstruction,low,
